image_name,id,race,split
000036_00@ja.jpg,m.0gbv378,2,train
000002_00@ja.jpg,m.0gbv378,2,train
000024_00@en.jpg,m.0gbv378,2,train
000011_00@zh-Hant.jpg,m.0gbv378,2,train
000030_00@ja.jpg,m.0gbv378,2,train
000006_00@ja.jpg,m.0gbv378,2,train
000036_00@en.jpg,m.0gbv378,2,train
000012_01@zh-Hant.jpg,m.0gbv378,2,train
000002_00@zh-Hant.jpg,m.0gbv378,2,train
000027_00@zh-Hant.jpg,m.0gbv378,2,train
000031_00@ja.jpg,m.0gbv378,2,train
000021_00@zh-Hant.jpg,m.0gbv378,2,train
000027_00@ja.jpg,m.0gbv378,2,train
000007_00@ja.jpg,m.0gbv378,2,train
000014_00@ja.jpg,m.0gbv378,2,train
000013_00@zh-Hant.jpg,m.0gbv378,2,train
000000_00@en.jpg,m.0gbv378,2,train
000032_00@en.jpg,m.0gbv378,2,train
000029_00@ja.jpg,m.0gbv378,2,train
000025_00@en.jpg,m.0gbv378,2,train
000005_00@zh-Hant.jpg,m.0gbv378,2,train
000015_00@zh-Hant.jpg,m.0gbv378,2,train
000020_00@zh-Hant.jpg,m.0gbv378,2,train
000001_00@en.jpg,m.0gbv378,2,train
000017_00@zh-Hant.jpg,m.0gbv378,2,train
000001_00@ja.jpg,m.0gbv378,2,train
000009_00@en.jpg,m.0gbv378,2,train
000015_00@en.jpg,m.0gbv378,2,train
000018_00@zh-Hant.jpg,m.0gbv378,2,train
000007_00@zh-Hant.jpg,m.0gbv378,2,train
000025_00@ja.jpg,m.0gbv378,2,train
000021_00@ja.jpg,m.0gbv378,2,train
000002_00@zh.jpg,m.064nc4g,2,test
000037_01@ja.jpg,m.064nc4g,2,test
000017_00@ja.jpg,m.064nc4g,2,test
000015_00@ja.jpg,m.064nc4g,2,test
000027_00@ja.jpg,m.064nc4g,2,test
000024_00@ja.jpg,m.064nc4g,2,test
000018_00@zh.jpg,m.064nc4g,2,test
000039_00@ja.jpg,m.064nc4g,2,test
000013_00@zh.jpg,m.064nc4g,2,test
000025_00@zh.jpg,m.064nc4g,2,test
000008_00@zh.jpg,m.064nc4g,2,test
000016_00@ja.jpg,m.064nc4g,2,test
000040_00@en.jpg,m.064nc4g,2,train
000014_01@zh.jpg,m.064nc4g,2,train
000017_00@zh.jpg,m.064nc4g,2,train
000010_00@en.jpg,m.064nc4g,2,train
000000_00@zh.jpg,m.064nc4g,2,train
000016_00@zh.jpg,m.064nc4g,2,train
000038_01@en.jpg,m.064nc4g,2,train
000009_00@en.jpg,m.064nc4g,2,train
000020_00@zh.jpg,m.064nc4g,2,train
000013_00@en.jpg,m.064nc4g,2,train
000029_00@zh.jpg,m.064nc4g,2,train
000026_00@ja.jpg,m.064nc4g,2,train
000039_00@zh.jpg,m.064nc4g,2,train
000009_00@zh.jpg,m.064nc4g,2,train
000014_00@en.jpg,m.064nc4g,2,train
000002_00@ja.jpg,m.064nc4g,2,train
000013_00@ja.jpg,m.064nc4g,2,train
000007_00@ja.jpg,m.064nc4g,2,train
000002_00@en.jpg,m.064nc4g,2,train
000037_00@zh.jpg,m.064nc4g,2,train
000012_00@ja.jpg,m.064nc4g,2,train
000022_00@ja.jpg,m.064nc4g,2,train
000021_00@en.jpg,m.064nc4g,2,train
000003_00@en.jpg,m.064nc4g,2,train
000031_00@ja.jpg,m.064nc4g,2,train
000031_01@zh.jpg,m.064nc4g,2,train
000003_00@ja.jpg,m.064nc4g,2,train
000020_00@en.jpg,m.064nc4g,2,train
000004_00@ja.jpg,m.064nc4g,2,train
000006_00@ja.jpg,m.064nc4g,2,train
000041_00@en.jpg,m.064nc4g,2,train
000007_00@zh.jpg,m.064nc4g,2,train
000018_00@ja.jpg,m.064nc4g,2,train
000032_01@zh.jpg,m.064nc4g,2,train
000026_00@zh.jpg,m.064nc4g,2,train
000010_00@zh.jpg,m.064nc4g,2,train
000021_00@ja.jpg,m.064nc4g,2,train
000035_01@ja.jpg,m.064nc4g,2,train
000011_00@en.jpg,m.064nc4g,2,train
000041_00@ja.jpg,m.064nc4g,2,train
000028_00@ja.jpg,m.064nc4g,2,train
000011_00@zh.jpg,m.064nc4g,2,train
000030_00@ja.jpg,m.064nc4g,2,train
000012_00@en.jpg,m.064nc4g,2,train
000019_00@zh.jpg,m.064nc4g,2,train
000030_00@zh.jpg,m.064nc4g,2,train
000025_00@en.jpg,m.064nc4g,2,train
000034_00@ja.jpg,m.064nc4g,2,train
000016_00@en.jpg,m.0y5lz7k,2,test
000001_00@nl.jpg,m.0y5lz7k,2,test
000000_00@en.jpg,m.0y5lz7k,2,test
000056_00@fr.jpg,m.0y5lz7k,2,test
000056_00@nl.jpg,m.0y5lz7k,2,test
000009_00@fr.jpg,m.0y5lz7k,2,test
000024_00@fr.jpg,m.0y5lz7k,2,test
000027_00@fr.jpg,m.0y5lz7k,2,test
000008_00@en.jpg,m.0y5lz7k,2,test
000019_00@fr.jpg,m.0y5lz7k,2,test
000012_00@nl.jpg,m.0y5lz7k,2,test
000003_00@fr.jpg,m.0y5lz7k,2,test
000009_00@en.jpg,m.0y5lz7k,2,train
000019_00@en.jpg,m.0y5lz7k,2,train
000003_00@nl.jpg,m.0y5lz7k,2,train
000009_00@nl.jpg,m.0y5lz7k,2,train
000022_00@nl.jpg,m.0y5lz7k,2,train
000035_00@en.jpg,m.0y5lz7k,2,train
000050_01@fr.jpg,m.0y5lz7k,2,train
000013_00@en.jpg,m.0y5lz7k,2,train
000007_00@en.jpg,m.0y5lz7k,2,train
000020_00@nl.jpg,m.0y5lz7k,2,train
000010_00@fr.jpg,m.0y5lz7k,2,train
000035_00@nl.jpg,m.0y5lz7k,2,train
000016_00@fr.jpg,m.0y5lz7k,2,train
000026_00@en.jpg,m.0y5lz7k,2,train
000057_00@nl.jpg,m.0y5lz7k,2,train
000055_00@fr.jpg,m.0y5lz7k,2,train
000029_00@nl.jpg,m.0y5lz7k,2,train
000056_00@en.jpg,m.0y5lz7k,2,train
000035_00@fr.jpg,m.0y5lz7k,2,train
000021_00@nl.jpg,m.0y5lz7k,2,train
000007_00@nl.jpg,m.0y5lz7k,2,train
000002_00@en.jpg,m.0y5lz7k,2,train
000013_00@nl.jpg,m.0y5lz7k,2,train
000029_00@fr.jpg,m.0y5lz7k,2,train
000030_00@en.jpg,m.0y5lz7k,2,train
000015_00@nl.jpg,m.0y5lz7k,2,train
000018_00@fr.jpg,m.0y5lz7k,2,train
000039_00@fr.jpg,m.0y5lz7k,2,train
000020_00@en.jpg,m.0y5lz7k,2,train
000016_00@nl.jpg,m.0y5lz7k,2,train
000042_00@fr.jpg,m.0y5lz7k,2,train
000001_00@fr.jpg,m.0y5lz7k,2,train
000047_00@en.jpg,m.0y5lz7k,2,train
000004_00@en.jpg,m.0y5lz7k,2,train
000040_00@en.jpg,m.0y5lz7k,2,train
000000_00@nl.jpg,m.0y5lz7k,2,train
000005_00@nl.jpg,m.0y5lz7k,2,train
000037_00@fr.jpg,m.0y5lz7k,2,train
000042_00@en.jpg,m.0y5lz7k,2,train
000001_00@en.jpg,m.0y5lz7k,2,train
000044_00@fr.jpg,m.0y5lz7k,2,train
000053_00@en.jpg,m.0y5lz7k,2,train
000053_00@nl.jpg,m.0y5lz7k,2,train
000054_01@nl.jpg,m.0y5lz7k,2,train
000023_00@fr.jpg,m.0y5lz7k,2,train
000013_00@fr.jpg,m.0y5lz7k,2,train
000005_00@fr.jpg,m.0y5lz7k,2,train
000018_00@nl.jpg,m.0y5lz7k,2,train
000000_00@ja.jpg,m.04yclqs,2,test
000008_00@en.jpg,m.04yclqs,2,test
000062_00@ja.jpg,m.04yclqs,2,test
000042_00@ja.jpg,m.04yclqs,2,test
000020_00@en.jpg,m.04yclqs,2,test
000030_00@ja.jpg,m.04yclqs,2,test
000004_03@ja.jpg,m.04yclqs,2,test
000013_00@ja.jpg,m.04yclqs,2,test
000050_00@ja.jpg,m.04yclqs,2,test
000057_01@ja.jpg,m.04yclqs,2,test
000029_00@ja.jpg,m.04yclqs,2,test
000045_00@ja.jpg,m.04yclqs,2,test
000021_00@en.jpg,m.04yclqs,2,train
000019_03@ja.jpg,m.04yclqs,2,train
000014_00@ja.jpg,m.04yclqs,2,train
000058_01@ja.jpg,m.04yclqs,2,train
000058_00@en.jpg,m.04yclqs,2,train
000004_00@ja.jpg,m.04yclqs,2,train
000048_00@ja.jpg,m.04yclqs,2,train
000059_00@ja.jpg,m.04yclqs,2,train
000024_00@en.jpg,m.04yclqs,2,train
000060_09@en.jpg,m.04yclqs,2,train
000007_00@en.jpg,m.04yclqs,2,train
000009_00@en.jpg,m.04yclqs,2,train
000003_00@en.jpg,m.04yclqs,2,train
000035_00@ja.jpg,m.04yclqs,2,train
000022_00@ja.jpg,m.04yclqs,2,train
000006_01@ja.jpg,m.04yclqs,2,train
000051_00@ja.jpg,m.04yclqs,2,train
000052_00@en.jpg,m.04yclqs,2,train
000004_00@en.jpg,m.04yclqs,2,train
000062_00@en.jpg,m.04yclqs,2,train
000017_00@ja.jpg,m.04yclqs,2,train
000015_00@en.jpg,m.04yclqs,2,train
000002_00@en.jpg,m.04yclqs,2,train
000033_00@ja.jpg,m.04yclqs,2,train
000020_01@ja.jpg,m.04yclqs,2,train
000023_01@en.jpg,m.04yclqs,2,train
000012_00@ja.jpg,m.04yclqs,2,train
000023_00@ja.jpg,m.04yclqs,2,train
000021_00@ja.jpg,m.04yclqs,2,train
000018_01@en.jpg,m.04yclqs,2,train
000040_01@ja.jpg,m.04yclqs,2,train
000054_00@ja.jpg,m.04yclqs,2,train
000011_00@ja.jpg,m.04yclqs,2,train
000060_00@ja.jpg,m.04yclqs,2,train
000052_00@ja.jpg,m.04yclqs,2,train
000024_00@ja.jpg,m.04yclqs,2,train
000027_00@ja.jpg,m.04yclqs,2,train
000001_00@en.jpg,m.04yclqs,2,train
000002_00@ja.jpg,m.04yclqs,2,train
000001_00@ja.jpg,m.04yclqs,2,train
000028_00@ja.jpg,m.04yclqs,2,train
000036_01@ja.jpg,m.04yclqs,2,train
000013_01@en.jpg,m.04yclqs,2,train
000047_00@ja.jpg,m.04yclqs,2,train
000031_01@ja.jpg,m.04yclqs,2,train
000026_00@ja.jpg,m.04yclqs,2,train
000005_00@ja.jpg,m.04yclqs,2,train
000053_00@ja.jpg,m.04yclqs,2,train
000008_00@en.jpg,m.03qh36,2,test
000002_00@uk.jpg,m.03qh36,2,test
000004_00@en.jpg,m.03qh36,2,test
000018_01@uk.jpg,m.03qh36,2,test
000025_00@uk.jpg,m.03qh36,2,test
000003_00@en.jpg,m.03qh36,2,test
000021_00@en.jpg,m.03qh36,2,test
000012_00@ja.jpg,m.03qh36,2,test
000000_00@ja.jpg,m.03qh36,2,test
000022_00@ja.jpg,m.03qh36,2,test
000010_00@ru.jpg,m.03qh36,2,test
000019_00@uk.jpg,m.03qh36,2,test
000013_00@ja.jpg,m.03qh36,2,train
000024_00@en.jpg,m.03qh36,2,train
000002_00@ru.jpg,m.03qh36,2,train
000006_00@uk.jpg,m.03qh36,2,train
000013_00@en.jpg,m.03qh36,2,train
000003_00@ru.jpg,m.03qh36,2,train
000014_01@ja.jpg,m.03qh36,2,train
000016_00@ja.jpg,m.03qh36,2,train
000000_00@ru.jpg,m.03qh36,2,train
000001_00@ru.jpg,m.03qh36,2,train
000004_00@ru.jpg,m.03qh36,2,train
000020_00@ja.jpg,m.03qh36,2,train
000021_00@ja.jpg,m.03qh36,2,train
000017_00@ja.jpg,m.03qh36,2,train
000000_00@en.jpg,m.03qh36,2,train
000002_00@en.jpg,m.03qh36,2,train
000026_00@ja.jpg,m.03qh36,2,train
000007_01@uk.jpg,m.03qh36,2,train
000023_00@en.jpg,m.03qh36,2,train
000024_02@ru.jpg,m.03qh36,2,train
000006_00@en.jpg,m.03qh36,2,train
000022_00@en.jpg,m.03qh36,2,train
000025_01@ru.jpg,m.03qh36,2,train
000007_01@ru.jpg,m.03qh36,2,train
000019_02@uk.jpg,m.03qh36,2,train
000003_00@uk.jpg,m.03qh36,2,train
000017_00@en.jpg,m.03qh36,2,train
000015_00@ja.jpg,m.03qh36,2,train
000009_00@en.jpg,m.03qh36,2,train
000004_00@uk.jpg,m.03qh36,2,train
000025_00@ja.jpg,m.03qh36,2,train
000006_00@ru.jpg,m.03qh36,2,train
000012_00@en.jpg,m.03qh36,2,train
000007_00@en.jpg,m.03qh36,2,train
000021_02@ru.jpg,m.03qh36,2,train
000007_02@uk.jpg,m.03qh36,2,train
000014_00@en.jpg,m.03qh36,2,train
000007_02@ru.jpg,m.03qh36,2,train
000029_00@ja.jpg,m.03qh36,2,train
000025_00@en.jpg,m.03qh36,2,train
000016_00@en.jpg,m.03qh36,2,train
000002_00@ja.jpg,m.03qh36,2,train
000024_00@ja.jpg,m.03qh36,2,train
000027_00@en.jpg,m.03qh36,2,train
000001_00@en.jpg,m.03qh36,2,train
000014_00@uk.jpg,m.03qh36,2,train
000001_00@ja.jpg,m.03qh36,2,train
000028_00@ru.jpg,m.03qh36,2,train
000015_00@ja.jpg,m.03clvhy,2,test
000013_01@de.jpg,m.03clvhy,2,test
000028_00@ja.jpg,m.03clvhy,2,test
000014_00@en.jpg,m.03clvhy,2,test
000022_00@en.jpg,m.03clvhy,2,test
000006_00@en.jpg,m.03clvhy,2,test
000004_01@en.jpg,m.03clvhy,2,test
000010_02@ja.jpg,m.03clvhy,2,test
000006_01@en.jpg,m.03clvhy,2,test
000010_01@ja.jpg,m.03clvhy,2,test
000016_00@de.jpg,m.03clvhy,2,test
000031_01@ja.jpg,m.03clvhy,2,test
000008_00@ja.jpg,m.03clvhy,2,train
000014_00@ja.jpg,m.03clvhy,2,train
000030_00@en.jpg,m.03clvhy,2,train
000013_00@ja.jpg,m.03clvhy,2,train
000012_00@de.jpg,m.03clvhy,2,train
000000_01@en.jpg,m.03clvhy,2,train
000006_00@de.jpg,m.03clvhy,2,train
000009_00@en.jpg,m.03clvhy,2,train
000027_00@ja.jpg,m.03clvhy,2,train
000021_01@ja.jpg,m.03clvhy,2,train
000016_00@en.jpg,m.03clvhy,2,train
000032_00@ja.jpg,m.03clvhy,2,train
000021_00@ja.jpg,m.03clvhy,2,train
000029_00@ja.jpg,m.03clvhy,2,train
000019_01@ja.jpg,m.03clvhy,2,train
000031_00@ja.jpg,m.03clvhy,2,train
000018_00@de.jpg,m.03clvhy,2,train
000012_00@en.jpg,m.03clvhy,2,train
000022_00@ja.jpg,m.03clvhy,2,train
000019_01@en.jpg,m.03clvhy,2,train
000000_01@de.jpg,m.03clvhy,2,train
000002_00@en.jpg,m.03clvhy,2,train
000019_02@ja.jpg,m.03clvhy,2,train
000010_00@en.jpg,m.03clvhy,2,train
000000_00@ja.jpg,m.03clvhy,2,train
000023_03@en.jpg,m.03clvhy,2,train
000005_02@de.jpg,m.03clvhy,2,train
000033_00@de.jpg,m.03clvhy,2,train
000035_00@ja.jpg,m.03clvhy,2,train
000037_00@ja.jpg,m.03clvhy,2,train
000000_00@de.jpg,m.03clvhy,2,train
000024_00@ja.jpg,m.03clvhy,2,train
000033_00@ja.jpg,m.03clvhy,2,train
000023_00@de.jpg,m.03clvhy,2,train
000016_00@ja.jpg,m.03clvhy,2,train
000029_01@ja.jpg,m.03clvhy,2,train
000004_00@ja.jpg,m.03clvhy,2,train
000020_00@ja.jpg,m.03clvhy,2,train
000002_01@de.jpg,m.03clvhy,2,train
000003_02@en.jpg,m.03clvhy,2,train
000001_01@de.jpg,m.03clvhy,2,train
000007_00@en.jpg,m.03clvhy,2,train
000014_00@de.jpg,m.03clvhy,2,train
000005_00@ja.jpg,m.03clvhy,2,train
000023_00@ja.jpg,m.03clvhy,2,train
000013_00@en.jpg,m.03clvhy,2,train
000007_00@de.jpg,m.03clvhy,2,train
000025_03@de.jpg,m.03clvhy,2,train
000007_00@vi.jpg,m.02q5_wc,2,test
000003_00@ja.jpg,m.02q5_wc,2,test
000021_00@ja.jpg,m.02q5_wc,2,test
000016_01@ja.jpg,m.02q5_wc,2,test
000007_00@ja.jpg,m.02q5_wc,2,test
000036_00@ja.jpg,m.02q5_wc,2,test
000020_00@ja.jpg,m.02q5_wc,2,test
000001_00@vi.jpg,m.02q5_wc,2,test
000002_00@vi.jpg,m.02q5_wc,2,test
000037_00@vi.jpg,m.02q5_wc,2,test
000013_00@en.jpg,m.02q5_wc,2,test
000037_00@en.jpg,m.02q5_wc,2,test
000022_00@vi.jpg,m.02q5_wc,2,train
000027_00@en.jpg,m.02q5_wc,2,train
000035_00@ja.jpg,m.02q5_wc,2,train
000018_00@ja.jpg,m.02q5_wc,2,train
000000_00@ja.jpg,m.02q5_wc,2,train
000032_00@en.jpg,m.02q5_wc,2,train
000004_00@vi.jpg,m.02q5_wc,2,train
000023_00@vi.jpg,m.02q5_wc,2,train
000013_01@vi.jpg,m.02q5_wc,2,train
000037_00@ja.jpg,m.02q5_wc,2,train
000033_00@ja.jpg,m.02q5_wc,2,train
000002_00@en.jpg,m.02q5_wc,2,train
000029_00@vi.jpg,m.02q5_wc,2,train
000011_01@ja.jpg,m.02q5_wc,2,train
000014_00@en.jpg,m.02q5_wc,2,train
000011_02@ja.jpg,m.02q5_wc,2,train
000016_00@ja.jpg,m.02q5_wc,2,train
000021_00@vi.jpg,m.02q5_wc,2,train
000010_00@ja.jpg,m.02q5_wc,2,train
000009_00@en.jpg,m.02q5_wc,2,train
000006_00@ja.jpg,m.02q5_wc,2,train
000017_00@ja.jpg,m.02q5_wc,2,train
000012_00@vi.jpg,m.02q5_wc,2,train
000030_00@ja.jpg,m.02q5_wc,2,train
000034_00@vi.jpg,m.02q5_wc,2,train
000010_00@en.jpg,m.02q5_wc,2,train
000013_00@vi.jpg,m.02q5_wc,2,train
000027_00@ja.jpg,m.02q5_wc,2,train
000005_00@vi.jpg,m.02q5_wc,2,train
000035_00@en.jpg,m.02q5_wc,2,train
000005_00@en.jpg,m.02q5_wc,2,train
000000_00@en.jpg,m.02q5_wc,2,train
000007_00@en.jpg,m.02q5_wc,2,train
000029_00@ja.jpg,m.02q5_wc,2,train
000025_00@ja.jpg,m.02q5_wc,2,train
000002_00@ja.jpg,m.02q5_wc,2,train
000005_00@ja.jpg,m.02q5_wc,2,train
000018_00@vi.jpg,m.02q5_wc,2,train
000001_00@en.jpg,m.02q5_wc,2,train
000036_02@vi.jpg,m.02q5_wc,2,train
000001_00@ja.jpg,m.02q5_wc,2,train
000000_00@th.jpg,m.02q5_wc,2,train
000006_00@vi.jpg,m.02q5_wc,2,train
000023_00@ja.jpg,m.02q5_wc,2,train
000008_00@en.jpg,m.02q5_wc,2,train
000010_00@vi.jpg,m.02q5_wc,2,train
000015_00@vi.jpg,m.02q5_wc,2,train
000026_00@en.jpg,m.02q5_wc,2,train
000018_00@en.jpg,m.02q3x33,2,test
000063_00@ja.jpg,m.02q3x33,2,test
000052_00@ja.jpg,m.02q3x33,2,test
000000_00@ja.jpg,m.02q3x33,2,test
000041_00@ja.jpg,m.02q3x33,2,test
000006_00@ja.jpg,m.02q3x33,2,test
000025_01@ja.jpg,m.02q3x33,2,test
000026_00@en.jpg,m.02q3x33,2,test
000009_00@en.jpg,m.02q3x33,2,test
000071_00@ja.jpg,m.02q3x33,2,test
000064_00@en.jpg,m.02q3x33,2,test
000021_00@ja.jpg,m.02q3x33,2,test
000017_00@en.jpg,m.02q3x33,2,train
000000_00@en.jpg,m.02q3x33,2,train
000044_01@ja.jpg,m.02q3x33,2,train
000051_00@ja.jpg,m.02q3x33,2,train
000017_00@ja.jpg,m.02q3x33,2,train
000013_00@ja.jpg,m.02q3x33,2,train
000036_00@ja.jpg,m.02q3x33,2,train
000023_00@en.jpg,m.02q3x33,2,train
000049_00@ja.jpg,m.02q3x33,2,train
000048_00@ja.jpg,m.02q3x33,2,train
000002_00@en.jpg,m.02q3x33,2,train
000034_00@ja.jpg,m.02q3x33,2,train
000014_00@ja.jpg,m.02q3x33,2,train
000041_00@en.jpg,m.02q3x33,2,train
000028_00@ja.jpg,m.02q3x33,2,train
000002_00@ja.jpg,m.02q3x33,2,train
000067_00@ja.jpg,m.02q3x33,2,train
000012_00@ja.jpg,m.02q3x33,2,train
000022_00@ja.jpg,m.02q3x33,2,train
000061_00@en.jpg,m.02q3x33,2,train
000015_00@ja.jpg,m.02q3x33,2,train
000054_00@en.jpg,m.02q3x33,2,train
000065_00@ja.jpg,m.02q3x33,2,train
000030_00@ja.jpg,m.02q3x33,2,train
000023_01@ja.jpg,m.02q3x33,2,train
000027_00@ja.jpg,m.02q3x33,2,train
000054_00@ja.jpg,m.02q3x33,2,train
000035_00@ja.jpg,m.02q3x33,2,train
000060_00@ja.jpg,m.02q3x33,2,train
000014_00@en.jpg,m.02q3x33,2,train
000007_00@ja.jpg,m.02q3x33,2,train
000053_00@en.jpg,m.02q3x33,2,train
000008_00@ja.jpg,m.02q3x33,2,train
000005_00@en.jpg,m.02q3x33,2,train
000033_00@ja.jpg,m.02q3x33,2,train
000055_01@ja.jpg,m.02q3x33,2,train
000037_00@ja.jpg,m.02q3x33,2,train
000001_00@en.jpg,m.02q3x33,2,train
000046_00@ja.jpg,m.02q3x33,2,train
000015_00@en.jpg,m.02q3x33,2,train
000011_00@ja.jpg,m.02q3x33,2,train
000053_00@ja.jpg,m.02q3x33,2,train
000050_00@ja.jpg,m.02q3x33,2,train
000026_00@ja.jpg,m.02q3x33,2,train
000047_00@ja.jpg,m.02q3x33,2,train
000066_00@ja.jpg,m.02q3x33,2,train
000007_00@en.jpg,m.02q3x33,2,train
000051_00@en.jpg,m.02q3x33,2,train
000000_00@en.jpg,m.0h634_v,2,test
000003_00@en.jpg,m.0h634_v,2,test
000057_00@ja.jpg,m.0h634_v,2,test
000019_00@ja.jpg,m.0h634_v,2,test
000051_00@en.jpg,m.0h634_v,2,test
000024_00@ja.jpg,m.0h634_v,2,test
000033_00@ja.jpg,m.0h634_v,2,test
000007_00@ja.jpg,m.0h634_v,2,test
000006_00@en.jpg,m.0h634_v,2,test
000055_00@en.jpg,m.0h634_v,2,test
000008_00@ja.jpg,m.0h634_v,2,test
000032_00@ja.jpg,m.0h634_v,2,test
000065_00@en.jpg,m.0h634_v,2,train
000046_00@en.jpg,m.0h634_v,2,train
000035_00@ja.jpg,m.0h634_v,2,train
000015_00@ja.jpg,m.0h634_v,2,train
000060_00@ja.jpg,m.0h634_v,2,train
000010_00@ja.jpg,m.0h634_v,2,train
000069_00@ja.jpg,m.0h634_v,2,train
000059_00@ja.jpg,m.0h634_v,2,train
000005_00@en.jpg,m.0h634_v,2,train
000068_00@ja.jpg,m.0h634_v,2,train
000040_00@en.jpg,m.0h634_v,2,train
000009_00@en.jpg,m.0h634_v,2,train
000036_00@ja.jpg,m.0h634_v,2,train
000050_00@ja.jpg,m.0h634_v,2,train
000060_00@en.jpg,m.0h634_v,2,train
000016_00@ja.jpg,m.0h634_v,2,train
000053_01@en.jpg,m.0h634_v,2,train
000028_00@ja.jpg,m.0h634_v,2,train
000004_00@ja.jpg,m.0h634_v,2,train
000043_00@ja.jpg,m.0h634_v,2,train
000022_00@ja.jpg,m.0h634_v,2,train
000020_00@en.jpg,m.0h634_v,2,train
000002_00@en.jpg,m.0h634_v,2,train
000067_01@ja.jpg,m.0h634_v,2,train
000031_00@en.jpg,m.0h634_v,2,train
000000_00@ja.jpg,m.0h634_v,2,train
000062_00@ja.jpg,m.0h634_v,2,train
000023_00@en.jpg,m.0h634_v,2,train
000065_00@ja.jpg,m.0h634_v,2,train
000022_00@en.jpg,m.0h634_v,2,train
000021_00@en.jpg,m.0h634_v,2,train
000054_00@ja.jpg,m.0h634_v,2,train
000053_00@ja.jpg,m.0h634_v,2,train
000025_00@ja.jpg,m.0h634_v,2,train
000052_00@ja.jpg,m.0h634_v,2,train
000005_00@ja.jpg,m.0h634_v,2,train
000012_00@ja.jpg,m.0h634_v,2,train
000034_00@ja.jpg,m.0h634_v,2,train
000002_00@ja.jpg,m.0h634_v,2,train
000055_01@ja.jpg,m.0h634_v,2,train
000004_00@en.jpg,m.0h634_v,2,train
000001_00@en.jpg,m.0h634_v,2,train
000017_00@en.jpg,m.0h634_v,2,train
000008_00@en.jpg,m.0h634_v,2,train
000006_00@ja.jpg,m.0h634_v,2,train
000013_00@ja.jpg,m.0h634_v,2,train
000029_00@en.jpg,m.0h634_v,2,train
000003_00@ja.jpg,m.0h634_v,2,train
000004_00@ja.jpg,m.04y8514,2,test
000018_00@ja.jpg,m.04y8514,2,test
000038_00@en.jpg,m.04y8514,2,test
000035_00@ja.jpg,m.04y8514,2,test
000005_01@en.jpg,m.04y8514,2,test
000046_00@ja.jpg,m.04y8514,2,test
000017_00@en.jpg,m.04y8514,2,test
000059_01@ja.jpg,m.04y8514,2,test
000029_00@ja.jpg,m.04y8514,2,test
000044_00@ja.jpg,m.04y8514,2,test
000051_00@en.jpg,m.04y8514,2,test
000005_00@ja.jpg,m.04y8514,2,test
000010_00@ja.jpg,m.04y8514,2,train
000019_00@ja.jpg,m.04y8514,2,train
000057_01@ja.jpg,m.04y8514,2,train
000022_00@ja.jpg,m.04y8514,2,train
000031_00@ja.jpg,m.04y8514,2,train
000000_00@en.jpg,m.04y8514,2,train
000052_00@ja.jpg,m.04y8514,2,train
000013_00@ja.jpg,m.04y8514,2,train
000023_00@ja.jpg,m.04y8514,2,train
000036_01@ja.jpg,m.04y8514,2,train
000004_00@en.jpg,m.04y8514,2,train
000007_00@ja.jpg,m.04y8514,2,train
000010_00@en.jpg,m.04y8514,2,train
000032_00@ja.jpg,m.04y8514,2,train
000033_00@ja.jpg,m.04y8514,2,train
000011_00@ja.jpg,m.04y8514,2,train
000049_01@ja.jpg,m.04y8514,2,train
000038_00@ja.jpg,m.04y8514,2,train
000018_00@en.jpg,m.04y8514,2,train
000040_00@ja.jpg,m.04y8514,2,train
000014_00@en.jpg,m.04y8514,2,train
000028_00@ja.jpg,m.04y8514,2,train
000056_00@ja.jpg,m.04y8514,2,train
000058_00@ja.jpg,m.04y8514,2,train
000030_00@ja.jpg,m.04y8514,2,train
000012_00@ja.jpg,m.04y8514,2,train
000045_00@ja.jpg,m.04y8514,2,train
000051_00@ja.jpg,m.04y8514,2,train
000024_01@ja.jpg,m.04y8514,2,train
000030_00@en.jpg,m.04y8514,2,train
000021_00@en.jpg,m.04y8514,2,train
000008_01@en.jpg,m.04y8514,2,train
000011_00@en.jpg,m.04y8514,2,train
000025_00@ja.jpg,m.04y8514,2,train
000002_00@en.jpg,m.04y8514,2,train
000026_00@ja.jpg,m.04y8514,2,train
000027_01@ja.jpg,m.04y8514,2,train
000022_00@en.jpg,m.04y8514,2,train
000042_00@ja.jpg,m.04y8514,2,train
000015_00@ja.jpg,m.04y8514,2,train
000042_00@en.jpg,m.04y8514,2,train
000032_01@en.jpg,m.04y8514,2,train
000016_00@ja.jpg,m.04y8514,2,train
000037_00@ja.jpg,m.04y8514,2,train
000055_00@en.jpg,m.04y8514,2,train
000020_00@ja.jpg,m.04y8514,2,train
000036_02@ja.jpg,m.04y8514,2,train
000021_00@ja.jpg,m.04y8514,2,train
000023_00@en.jpg,m.06_cfr,2,test
000012_00@ja.jpg,m.06_cfr,2,test
000004_00@fil.jpg,m.06_cfr,2,test
000001_00@fil.jpg,m.06_cfr,2,test
000008_00@fil.jpg,m.06_cfr,2,test
000011_00@fil.jpg,m.06_cfr,2,test
000003_00@ja.jpg,m.06_cfr,2,test
000014_00@en.jpg,m.06_cfr,2,test
000011_00@ja.jpg,m.06_cfr,2,test
000019_02@ja.jpg,m.06_cfr,2,test
000005_03@en.jpg,m.06_cfr,2,test
000017_00@ja.jpg,m.06_cfr,2,test
000003_01@fr.jpg,m.06_cfr,2,train
000015_00@fil.jpg,m.06_cfr,2,train
